candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-mor,every_round,writer-spark,29,maintain,ok,0.6670039586654942,0,
iceberg-v3-mor,every_round,writer-spark,30,load,ok,1.8096708756687196,2500000,
iceberg-v3-mor,every_round,writer-spark,30,compact,ok,8.839253212000282,0,
iceberg-v3-mor,every_round,writer-spark,30,maintain,ok,0.6632379166743098,0,
iceberg-v3-mor,every_round,writer-spark,31,load,ok,1.6867526953331737,2580000,
iceberg-v3-mor,every_round,writer-spark,31,compact,ok,9.257722754002316,0,
iceberg-v3-mor,every_round,writer-spark,31,maintain,ok,0.6554125563416164,0,
iceberg-v3-mor,every_round,writer-spark,32,load,ok,1.7466962089965818,2660000,
iceberg-v3-mor,every_round,writer-spark,32,compact,ok,8.701716725995842,0,
iceberg-v3-mor,every_round,writer-spark,32,maintain,ok,0.6921740139999505,0,
iceberg-v3-mor,every_round,writer-spark,33,load,ok,1.9251653760002228,2740000,
iceberg-v3-mor,every_round,writer-spark,33,compact,ok,8.87815101799788,0,
iceberg-v3-mor,every_round,writer-spark,33,maintain,ok,0.6536554033324743,0,
iceberg-v3-mor,every_round,writer-spark,34,load,ok,1.7978706953387398,2820000,
iceberg-v3-mor,every_round,writer-spark,34,compact,ok,9.346405475997017,0,
iceberg-v3-mor,every_round,writer-spark,34,maintain,ok,0.6373900006631933,0,
iceberg-v3-mor,every_round,writer-spark,35,load,ok,1.8254426116667066,2900000,
iceberg-v3-mor,every_round,writer-spark,35,compact,ok,9.650436379335588,0,
iceberg-v3-mor,every_round,writer-spark,35,maintain,ok,0.7332865560019854,0,
iceberg-v3-mor,every_round,writer-spark,36,load,ok,1.7438129173388006,2980000,
iceberg-v3-mor,every_round,writer-spark,36,compact,ok,8.65950347633528,0,
iceberg-v3-mor,every_round,writer-spark,36,maintain,ok,0.6891677089976534,0,
iceberg-v3-mor,every_round,writer-spark,37,load,ok,1.8863408479955979,3060000,
iceberg-v3-mor,every_round,writer-spark,37,compact,ok,8.569488865003223,0,
iceberg-v3-mor,every_round,writer-spark,37,maintain,ok,0.7580425419970803,0,
iceberg-v3-mor,every_round,writer-spark,38,load,ok,1.884295306338269,3140000,
iceberg-v3-mor,every_round,writer-spark,38,compact,ok,9.279529684334799,0,
iceberg-v3-mor,every_round,writer-spark,38,maintain,ok,0.6772833056650901,0,
iceberg-v3-mor,every_round,writer-spark,39,load,ok,1.9477973620038636,3220000,
iceberg-v3-mor,every_round,writer-spark,39,compact,ok,10.076754712999294,0,
iceberg-v3-mor,every_round,writer-spark,39,maintain,ok,0.7431631673292335,0,
iceberg-v3-mor,every_round,writer-spark,40,load,ok,2.270719779335195,3300000,
iceberg-v3-mor,every_round,writer-spark,40,compact,ok,10.750866393335551,0,
iceberg-v3-mor,every_round,writer-spark,40,maintain,ok,0.8225234726657314,0,
iceberg-v3-mor,every_round,writer-spark,41,load,ok,2.027270139665537,3380000,
iceberg-v3-mor,every_round,writer-spark,41,compact,ok,11.352675172000696,0,
iceberg-v3-mor,every_round,writer-spark,41,maintain,ok,0.8277971529993616,0,
iceberg-v3-mor,every_round,writer-spark,42,load,ok,2.080286445328966,3460000,
iceberg-v3-mor,every_round,writer-spark,42,compact,ok,11.291845310658877,0,
iceberg-v3-mor,every_round,writer-spark,42,maintain,ok,0.7809913059997294,0,
iceberg-v3-mor,every_round,writer-spark,43,load,ok,2.306987695332888,3540000,
iceberg-v3-mor,every_round,writer-spark,43,compact,ok,11.60061743532909,0,
iceberg-v3-mor,every_round,writer-spark,43,maintain,ok,0.918460695000249,0,
iceberg-v3-mor,every_round,writer-spark,44,load,ok,2.2975924589991337,3620000,
iceberg-v3-mor,every_round,writer-spark,44,compact,ok,10.551304213663874,0,
iceberg-v3-mor,every_round,writer-spark,44,maintain,ok,0.9004239173373207,0,
iceberg-v3-mor,every_round,writer-spark,45,load,ok,2.3174775286703757,3700000,
iceberg-v3-mor,every_round,writer-spark,45,compact,ok,10.971048060663938,0,
iceberg-v3-mor,every_round,writer-spark,45,maintain,ok,0.9816804309957661,0,
iceberg-v3-mor,every_round,writer-spark,46,load,ok,2.3424168060009833,3780000,
iceberg-v3-mor,every_round,writer-spark,46,compact,ok,10.817497380000228,0,
iceberg-v3-mor,every_round,writer-spark,46,maintain,ok,0.9668246256721128,0,
iceberg-v3-mor,every_round,writer-spark,47,load,ok,2.2721725146693643,3860000,
iceberg-v3-mor,every_round,writer-spark,47,compact,ok,11.436893101999885,0,
iceberg-v3-mor,every_round,writer-spark,47,maintain,ok,0.9299695976709094,0,
iceberg-v3-mor,every_round,writer-spark,48,load,ok,2.2337028619949706,3940000,
iceberg-v3-mor,every_round,writer-spark,48,compact,ok,12.264156838670411,0,
iceberg-v3-mor,every_round,writer-spark,48,maintain,ok,0.8552546669961885,0,
iceberg-v3-mor,every_round,writer-spark,49,load,ok,2.241370861995771,4020000,
iceberg-v3-mor,every_round,writer-spark,49,compact,ok,12.724687755665704,0,
iceberg-v3-mor,every_round,writer-spark,49,maintain,ok,1.0033221946650883,0,
iceberg-v3-mor,every_round,writer-spark,50,load,ok,2.265908029003185,4100000,
iceberg-v3-mor,every_round,writer-spark,50,compact,ok,12.96731782599818,0,
iceberg-v3-mor,every_round,writer-spark,50,maintain,ok,0.8072019726629757,0,
